Test_Name,Min_Value,Max_Value,Unit,Description
Hemoglobin,12.0,16.0,g/dL,Oxygen-carrying protein in red blood cells
WBC,4000,11000,/µL,White blood cells - immune system defense
RBC,4.5,5.5,million/µL,Red blood cells - oxygen transport
Platelets,150000,400000,/µL,Blood clotting cells
Neutrophils,40,70,%,Type of white blood cell
Lymphocytes,20,40,%,Type of white blood cell
Glucose,70,100,mg/dL,Fasting blood sugar level
Cholesterol,125,200,mg/dL,Total cholesterol
HDL,40,60,mg/dL,Good cholesterol
LDL,0,100,mg/dL,Bad cholesterol
Triglycerides,0,150,mg/dL,Blood fat levels
Creatinine,0.7,1.3,mg/dL,Kidney function marker
Urea,15,40,mg/dL,Kidney function marker
ALT,7,56,U/L,Liver enzyme
AST,10,40,U/L,Liver enzyme
TSH,0.4,4.0,mIU/L,Thyroid stimulating hormone
Hematocrit,36,50,%,Percentage of blood volume occupied by RBCs
MCV,80,100,fL,Average red blood cell size
MCH,27,32,pg,Average hemoglobin per red blood cell
MCHC,32,36,g/dL,Average hemoglobin concentration
